Year,Project Code,Trip No,Location Code,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,Specimen No,Number Of Specimens,Recruit Status,Species Code,Sex Code,Width Millimeters,Shell Condition Code,Egg Percent,Egg Development Code,Egg Condition Code,Parasite,Parasite Code,Pot Comment
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,22,2,Pre_Recruit,931,1,131,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,23,2,Post_Recruit,931,1,153,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,24,2,Post_Recruit,931,1,149,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,25,2,Recruit,931,1,154,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,26,2,Recruit,931,1,148,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,27,2,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,28,2,Recruit,931,1,142,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,29,2,Pre_Recruit,931,1,124,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,30,2,Pre_Recruit,931,1,117,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,31,2,Recruit,931,1,163,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,32,2,Post_Recruit,931,1,155,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,33,2,Post_Recruit,931,1,147,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,34,2,Pre_Recruit,931,1,134,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,35,1,Recruit,931,1,150,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,36,2,Recruit,931,1,160,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,37,2,Recruit,931,1,151,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,38,2,Pre_Recruit,931,1,137,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,39,2,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,40,2,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,41,2,Recruit,931,1,167,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,42,2,Post_Recruit,931,1,163,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,43,2,Recruit,931,1,159,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,44,2,Post_Recruit,931,1,144,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,45,2,Recruit,931,1,159,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,46,2,Post_Recruit,931,1,144,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,47,2,Recruit,931,1,159,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,48,2,Recruit,931,1,150,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,49,2,Recruit,931,1,150,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,50,2,Pre_Recruit,931,1,122,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,51,2,Recruit,931,1,140,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,52,2,Recruit,931,1,166,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,53,2,Post_Recruit,931,1,168,4,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,54,2,Recruit,931,1,161,3,,,,,,
2019,8,1,16,Glacier Bay,12,58.62468333,-136.0904333,55,7,Mature_Female,931,2,88,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,1,1,Pre_Recruit,931,1,122,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,2,1,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,3,1,Recruit,931,1,159,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,4,1,Post_Recruit,931,1,139,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,5,1,Post_Recruit,931,1,143,5,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,6,1,Pre_Recruit,931,1,128,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,7,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,8,1,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,9,1,Recruit,931,1,138,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,10,1,Post_Recruit,931,1,146,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,11,1,Post_Recruit,931,1,167,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,12,1,Pre_Recruit,931,1,125,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,13,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,14,1,Pre_Recruit,931,1,126,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,15,1,Pre_Recruit,931,1,127,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,16,1,Pre_Recruit,931,1,137,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,17,1,Pre_Recruit,931,1,118,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,18,1,Post_Recruit,931,1,140,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,19,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,20,1,Pre_Recruit,931,1,113,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,21,1,Post_Recruit,931,1,153,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,22,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,23,1,Pre_Recruit,931,1,122,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,24,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,25,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,26,1,Post_Recruit,931,1,146,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,27,1,Pre_Recruit,931,1,124,5,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,28,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,29,1,Pre_Recruit,931,1,125,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,30,1,Post_Recruit,931,1,144,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,31,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,32,1,Post_Recruit,931,1,145,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,33,1,Pre_Recruit,931,1,120,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,34,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,35,1,Post_Recruit,931,1,138,5,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,36,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,37,1,Pre_Recruit,931,1,124,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,38,1,Pre_Recruit,931,1,125,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,39,1,Juvenile,931,1,106,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,40,1,Pre_Recruit,931,1,119,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,41,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,42,1,Pre_Recruit,931,1,122,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,43,1,Post_Recruit,931,1,150,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,44,1,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,45,1,Pre_Recruit,931,1,133,5,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,46,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,47,1,Post_Recruit,931,1,154,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,48,1,Pre_Recruit,931,1,134,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,49,1,Pre_Recruit,931,1,128,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,50,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,51,1,Pre_Recruit,931,1,131,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,52,1,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,53,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,54,1,Recruit,931,1,140,3,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,55,1,Post_Recruit,931,1,148,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,56,1,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,57,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,58,1,Pre_Recruit,931,1,117,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,59,1,Pre_Recruit,931,1,137,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,60,1,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,61,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,62,1,Pre_Recruit,931,1,124,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,63,1,Pre_Recruit,931,1,113,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,64,1,Pre_Recruit,931,1,126,4,,,,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,65,10,Mature_Female,931,2,94,4,100,1,1,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,66,10,Mature_Female,931,2,94,4,100,1,1,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,67,10,Mature_Female,931,2,93,4,100,1,1,,,
2019,8,1,16,Glacier Bay,13,58.62441667,-136.0586833,68,5,Mature_Female,931,2,93,4,100,1,1,,,
2019,8,1,16,Glacier Bay,14,58.61015,-136.0552333,,0,,931,,,,,,,,,No Crab
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,1,1,Pre_Recruit,931,1,122,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,2,1,Pre_Recruit,931,1,132,5,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,3,1,Recruit,931,1,145,3,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,4,1,Pre_Recruit,931,1,135,5,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,5,1,Pre_Recruit,931,1,126,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,6,1,Post_Recruit,931,1,150,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,7,1,Pre_Recruit,931,1,136,3,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,8,1,Recruit,931,1,161,3,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,9,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,10,1,Pre_Recruit,931,1,132,5,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,11,1,Pre_Recruit,931,1,126,5,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,12,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,13,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,14,1,Pre_Recruit,931,1,120,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,15,1,Juvenile,931,1,105,3,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,16,1,Juvenile,931,1,97,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,17,1,Juvenile,931,1,101,3,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,18,1,Pre_Recruit,931,1,128,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,19,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,20,1,Juvenile,931,1,91,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,21,1,Post_Recruit,931,1,142,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,22,1,Pre_Recruit,931,1,131,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,23,1,Juvenile,931,1,107,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,24,1,Pre_Recruit,931,1,119,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,25,1,Pre_Recruit,931,1,121,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,26,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,27,1,Pre_Recruit,931,1,119,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,28,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,29,1,Post_Recruit,931,1,140,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,30,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,31,1,Pre_Recruit,931,1,124,4,,,,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,32,10,Mature_Female,931,2,89,4,80,1,1,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,33,10,Mature_Female,931,2,88,4,100,1,1,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,34,10,Mature_Female,931,2,94,4,90,1,1,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,35,10,Mature_Female,931,2,94,5,90,1,1,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,36,10,Mature_Female,931,2,88,5,70,1,1,,,
2019,8,1,16,Glacier Bay,15,58.62035,-136.0425333,37,4,Mature_Female,931,2,89,4,90,1,1,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,1,1,Post_Recruit,931,1,139,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,2,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,3,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,4,1,Post_Recruit,931,1,141,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,5,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,6,1,Juvenile,931,1,102,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,7,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,8,1,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,9,1,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,10,1,Recruit,931,1,157,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,11,1,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,12,1,Recruit,931,1,154,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,13,1,Post_Recruit,931,1,140,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,14,1,Post_Recruit,931,1,141,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,15,1,Pre_Recruit,931,1,121,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,16,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,17,1,Pre_Recruit,931,1,120,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,18,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,19,1,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,20,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,21,1,Pre_Recruit,931,1,137,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,22,1,Pre_Recruit,931,1,112,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,23,1,Juvenile,931,1,104,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,24,1,Juvenile,931,1,109,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,25,1,Pre_Recruit,931,1,128,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,26,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,27,1,Pre_Recruit,931,1,121,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,28,1,Pre_Recruit,931,1,125,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,29,1,Pre_Recruit,931,1,130,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,30,1,Pre_Recruit,931,1,120,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,31,1,Pre_Recruit,931,1,117,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,32,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,33,1,Pre_Recruit,931,1,124,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,34,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,35,1,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,36,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,37,1,Post_Recruit,931,1,140,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,38,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,39,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,40,1,Pre_Recruit,931,1,129,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,41,1,Pre_Recruit,931,1,137,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,42,1,Juvenile,931,1,105,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,43,1,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,44,1,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,45,1,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,46,1,Pre_Recruit,931,1,137,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,47,1,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,48,1,Post_Recruit,931,1,145,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,49,1,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,50,1,Pre_Recruit,931,1,118,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,51,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,52,1,Post_Recruit,931,1,140,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,53,1,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,54,1,Pre_Recruit,931,1,124,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,55,1,Pre_Recruit,931,1,132,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,56,1,Post_Recruit,931,1,145,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,57,1,Pre_Recruit,931,1,118,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,58,1,Pre_Recruit,931,1,125,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,59,1,Post_Recruit,931,1,143,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,60,1,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,61,1,Pre_Recruit,931,1,111,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,62,1,Pre_Recruit,931,1,112,3,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,63,1,Post_Recruit,931,1,145,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,64,1,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,65,5,Mature_Female,931,2,87,4,100,1,1,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,66,5,Mature_Female,931,2,80,5,70,1,1,,,
2019,8,1,16,Glacier Bay,16,58.62535,-136.0452,67,1,Mature_Female,931,2,94,4,100,1,1,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,1,2,Pre_Recruit,931,1,120,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,2,2,Post_Recruit,931,1,144,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,3,2,Pre_Recruit,931,1,131,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,4,2,Post_Recruit,931,1,154,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,5,2,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,6,2,Post_Recruit,931,1,140,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,7,2,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,8,2,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,9,2,Post_Recruit,931,1,149,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,10,2,Recruit,931,1,153,3,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,11,2,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,12,2,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,13,2,Pre_Recruit,931,1,131,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,14,2,Pre_Recruit,931,1,122,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,15,2,Post_Recruit,931,1,141,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,16,2,Pre_Recruit,931,1,136,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,17,2,Pre_Recruit,931,1,137,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,18,2,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,19,2,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,20,2,Recruit,931,1,148,3,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,21,2,Post_Recruit,931,1,139,5,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,22,2,Post_Recruit,931,1,142,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,23,2,Pre_Recruit,931,1,129,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,24,2,Post_Recruit,931,1,138,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,25,2,Post_Recruit,931,1,151,5,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,26,2,Pre_Recruit,931,1,135,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,27,2,Pre_Recruit,931,1,131,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,28,2,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,29,2,Pre_Recruit,931,1,134,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,30,2,Pre_Recruit,931,1,133,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,31,2,Post_Recruit,931,1,148,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,32,2,Post_Recruit,931,1,139,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,33,2,Pre_Recruit,931,1,127,4,,,,,,
2019,8,1,16,Glacier Bay,17,58.62965,-136.0689667,34,2,Pre_Recruit,931,1,135,3,,,,,,
